Date,VTI,VXUS,BND,VOO,VBR,VTV,MTUM,DFUS,DFAX,DFAI,DFAE
2014-09-15 00:00:00+00:00,84.9121357692,38.1749414849,59.5585967956,149.8072638921,82.0218550975,61.902660097,56.7218125479,,,,
2014-09-16 00:00:00+00:00,85.5150524029,38.4200223026,59.5366975689,150.9238805691,82.4246586227,62.338594323,57.3506962103,,,,
2014-09-17 00:00:00+00:00,85.6059028546,38.1389001882,59.4637001467,151.1373514044,82.4483529477,62.4137553965,57.4380411634,,,,
2014-09-18 00:00:00+00:00,86.0436368489,38.3623562278,59.4709998889,151.9255514118,82.7010924146,62.7369480123,57.7524829946,,,,
2014-09-19 00:00:00+00:00,85.8784542096,38.1389001882,59.5950955067,151.7777639104,82.0218550975,62.7745285491,57.6826070321,,,,
2014-09-22 00:00:00+00:00,85.0855775406,37.8938193705,59.6680929289,150.6086005662,80.9240180384,62.316046001,57.0275198838,,,,
2014-09-23 00:00:00+00:00,84.5376667258,37.6343220341,59.6972918978,149.7588697457,80.1736977462,61.8650795603,56.8266264916,,,,
2014-09-24 00:00:00+00:00,85.1970758222,37.8462448588,59.6607931867,150.9633425592,80.5212145131,62.267942914,57.4325917118,,,,
2014-09-25 00:00:00+00:00,83.8613343471,37.230328563,59.8067880311,148.5378973047,79.4391736707,61.3683574816,56.6531619066,,,,
2014-09-26 00:00:00+00:00,84.541649881,37.440464711,59.7483900933,149.7341203043,79.9604488211,61.7236559297,57.1260743727,,,,
2014-09-29 00:00:00+00:00,84.3923123248,37.0346845631,59.8213875156,149.4371270079,79.6919131375,61.5422269349,57.0822861813,,,,
2014-09-30 00:00:00+00:00,83.9940788415,36.9549777484,59.8067880311,148.9833872494,78.7757325703,61.3834765645,56.8107993953,,,,
2014-10-01 00:00:00+00:00,82.8906402317,36.5056486954,60.0631338087,147.0281813809,77.7331822695,60.5897247123,55.9744449414,,,,
2014-10-02 00:00:00+00:00,82.9321228862,36.2521085638,60.0192493953,147.0199315672,78.0649028198,60.5519270051,55.9350355692,,,,
2014-10-03 00:00:00+00:00,83.8613343471,36.3028310822,59.9826790508,148.6616445115,78.6572609452,61.2700834427,56.7494959275,,,,
2014-10-06 00:00:00+00:00,83.6954037291,36.5781818968,60.1216463599,148.4801486081,78.3808271533,61.1869284868,56.6093737153,,,,
2014-10-07 00:00:00+00:00,82.4011449085,36.0564645639,60.2752418068,146.2032000019,77.1645184692,60.2495453471,55.6285182301,,,,
2014-10-08 00:00:00+00:00,83.7700725072,36.5636897487,60.4361513227,148.760642277,78.372929045,61.2776429842,56.7433655807,,,,
2014-10-09 00:00:00+00:00,82.0443940798,35.6941608605,60.3410684269,145.7577100571,76.5405679104,60.0227591037,55.3920619971,,,,
2014-10-10 00:00:00+00:00,81.023920779,35.0999827869,60.3922669093,144.1242469266,75.505915718,59.4784721194,54.5854835133,,,,
2014-10-13 00:00:00+00:00,79.7296619584,35.1433867706,60.5678045629,141.7565503686,74.8898632676,58.5713271455,53.3077440911,,,,
2014-10-14 00:00:00+00:00,79.9785578854,35.2086738979,60.6482593208,141.9875451547,75.5612024764,58.64692256,53.0713754345,,,,
2014-10-15 00:00:00+00:00,79.5305452168,34.9043387871,60.7872266299,140.9315689895,75.5691005847,58.0119210783,52.799801072,,,,
2014-10-16 00:00:00+00:00,79.7047723657,34.7086947872,60.6848296653,140.8408210378,76.390503852,57.9892424539,53.1431004918,,,,
2014-10-17 00:00:00+00:00,80.5759081103,35.1869356757,60.6409452519,142.5815317477,76.7064281855,58.7603156817,54.043385705,,,,
2014-10-20 00:00:00+00:00,81.3806716077,35.433302194,60.6921437342,143.9840000921,77.464646586,59.16853092,54.4725099797,,,,
2014-10-21 00:00:00+00:00,82.9901986025,35.7956058975,60.6043749074,146.7806869672,79.0758606871,60.2268667228,55.8281923825,,,,
2014-10-22 00:00:00+00:00,82.3430691922,35.5275011569,60.5897467696,145.7824594985,78.3097441783,59.8715682747,55.4270925501,,,,
2014-10-23 00:00:00+00:00,83.3386529003,35.8100980456,60.4068950471,147.4571716981,79.4786642124,60.4007361761,56.2923472103,,,,
2014-10-24 00:00:00+00:00,83.9194100634,36.0129881195,60.4580935294,148.562646746,79.6919131375,60.937463619,56.8896181396,,,,
2014-10-27 00:00:00+00:00,83.8032586308,35.7883598234,60.4361513227,148.3729010289,79.5655434041,60.8316300387,56.7407382892,,,,
2014-10-28 00:00:00+00:00,84.8901041788,36.3607996748,60.3995809782,150.0806124836,81.287331022,61.4893101447,57.4150764352,,,,
2014-10-29 00:00:00+00:00,84.7656562153,36.1216792305,60.2971840135,149.907366394,81.1688593969,61.4741910618,57.0647709048,,,,
2014-10-30 00:00:00+00:00,85.2883376621,36.3535536007,60.3410684269,150.8560949799,81.4847837304,61.8219299685,57.5026528178,,,,
2014-10-31 00:00:00+00:00,86.300514432,36.9259934521,60.1124306331,152.5638064346,82.5984170062,62.487169616,58.1148117323,,,,
2014-11-03 00:00:00+00:00,86.3502936174,36.592674045,60.2113387869,152.6545543863,82.6773980896,62.4796100745,58.2032638787,,,,
2014-11-04 00:00:00+00:00,86.0350254432,36.4042761192,60.1966799095,152.1100666761,82.2824926726,62.3813360357,58.1069298578,,,,
2014-11-05 00:00:00+00:00,86.4415554573,36.4405064895,60.2699742963,153.1082941448,82.7168886313,62.8727062299,58.3959319204,,,,
2014-11-06 00:00:00+00:00,86.8646785333,36.1868938972,60.1307149613,153.7270301791,83.0644053982,63.0994924733,58.7024492595,,,,
2014-11-07 00:00:00+00:00,86.9310507805,36.2593546378,60.3359392445,153.8590271998,83.1749789149,63.1826474293,58.4528565691,,,,
2014-11-10 00:00:00+00:00,87.1965397693,36.3535536007,60.2113387869,154.3210167721,83.3882278401,63.4018741313,58.6674187065,,,,
2014-11-11 00:00:00+00:00,87.2795050783,36.5274593784,60.2406565416,154.4695134203,83.3250429733,63.4018741313,58.6936916213,,,,
2014-11-12 00:00:00+00:00,87.2629120165,36.3245693045,60.2333271029,154.3457662134,83.7041521736,63.3036000925,58.719964536,,,,
2014-11-13 00:00:00+00:00,87.2463189547,36.3970300451,60.277303735,154.4860130479,83.2065713483,63.3262787168,58.6061152387,,,,
2014-11-14 00:00:00+00:00,87.2546154856,36.5202133043,60.2919626124,154.5437617444,83.1196921565,63.3413977997,58.5360541326,,,,
2014-11-17 00:00:00+00:00,87.2463189547,36.3245693045,60.2919626124,154.6262598823,82.8669526897,63.5001481701,58.6411457917,,,,
2014-11-18 00:00:00+00:00,87.7607038706,36.6723808597,60.3799158766,155.5172397718,83.3013486483,63.7798512037,59.3505144908,,,,
2014-11-19 00:00:00+00:00,87.5366975362,36.599920119000004,60.2259976642,155.2367461029,82.7879716063,63.6815771649,59.0991702727,,,,
2014-11-20 00:00:00+00:00,87.7855934633,36.4767368599,60.2992920511,155.5172397718,83.3803297317,63.8327679939,59.0527547899,,,,
2014-11-21 00:00:00+00:00,88.2501991937,36.9187473781,60.4312219474,156.3917200336,83.5619862235,64.104911486,59.3767874056,,,,
2014-11-24 00:00:00+00:00,88.5737638989,36.9187473781,60.4385513861,156.7959609093,84.2649178657,64.188066442,59.6745471064,,,,
2014-11-25 00:00:00+00:00,88.5571708371,36.9984541928,60.5484929663,156.7464620266,84.3360008407,64.1200305689,59.7708811273,,,,
2014-11-26 00:00:00+00:00,88.7562875787,37.1868521186,60.6364462305,157.1094538334,84.4465743574,64.2712213979,60.1912477638,,,,
2014-11-28 00:00:00+00:00,88.4410194044,36.7375955263,60.7390583721,156.771211468,83.5066994651,64.0293160715,60.2963394229,,,,
2014-12-01 00:00:00+00:00,87.6943316233,36.5709358228,60.6484877653,155.6987356752,82.4641491644,63.7874107452,59.8759727864,,,,
2014-12-02 00:00:00+00:00,88.2419026628,36.6506426375,60.5162919819,156.6804635163,83.1196921565,64.2409832321,60.2700665081,,,,
2014-12-03 00:00:00+00:00,88.6401361461,36.701365156,60.4979314564,157.282699923,83.9647897488,64.4602099341,60.3839158055,,,,
2014-12-04 00:00:00+00:00,88.5322812443,36.592674045,60.6044225042,157.125953461,83.7041521736,64.4148526854,60.4101887203,,,,
2014-12-05 00:00:00+00:00,88.731397986,36.6216583413,60.4281614596,157.4064471299,84.0753632655,64.5811625973,60.6117019767,,,,
2014-12-08 00:00:00+00:00,88.1008616375,36.1868938972,60.5530130328,156.333971337,83.2618581066,64.2258641492,60.401431082,,,,
2014-12-09 00:00:00+00:00,88.1506408229,35.9840038232,60.5750456634,156.2102241302,83.9410954238,64.0595542373,60.3839158055,,,,
2014-12-10 00:00:00+00:00,86.7070444461,35.4985168607,60.7366182876,153.7599469362,82.266696456,63.0012184345,59.4731214264,,,,
2014-12-11 00:00:00+00:00,87.1052779294,35.4115639718,60.6778646061,154.4777632341,82.6221113312,63.3262787168,59.7960155491,,,,
2014-12-12 00:00:00+00:00,85.7363503307,34.7666633798,60.8835024915,151.9698198417,81.3900064304,62.2603833725,59.122815896,,,,
2014-12-15 00:00:00+00:00,85.1141105131,34.2521921209,60.7733393386,150.9138436764,80.6791766799,61.7614536369,58.7112068978,,,,
2014-12-16 00:00:00+00:00,84.4835741647,34.4188518245,60.9128793322,149.7506199319,80.5607050548,61.4061551888,58.0631416665,,,,
2014-12-17 00:00:00+00:00,86.2922179011,34.8826005649,60.7659951284,152.7700517794,82.4878434894,62.6156818206,59.0527547899,,,,
2014-12-18 00:00:00+00:00,88.3331645027,35.4622864903,60.6705203959,156.3966699219,83.7515408236,64.1805069005,60.602856762,,,,
2014-12-19 00:00:00+00:00,88.6982118624,35.4985168607,60.8027161794,157.1183092898,84.1919393446,64.5131267243,60.6291296768,,,,
2014-12-22 00:00:00+00:00,89.0474958133,35.6796687124,60.7733393386,157.8150645417,84.7111609868,64.8026571618,60.6377997387,,,,
2014-12-23 00:00:00+00:00,89.247658771,35.5627820008,60.5098900339,158.0556109977,85.1370875148,65.0232037006,60.3217365739,,,,
2014-12-24 00:00:00+00:00,89.2726791407,35.6723632929,60.5320250991,158.0390215869,85.2254873603,65.0308087537,60.4078548097,,,,
2014-12-26 00:00:00+00:00,89.5395630843,35.9499692329,60.5836735847,158.5532933204,85.6031957908,65.1372794966,60.6890668193,,,,
2014-12-29 00:00:00+00:00,89.7313859188,35.7161958097,60.6869705558,158.7772503656,86.0934131156,65.1981199211,60.6714910687,,,,
2014-12-30 00:00:00+00:00,89.2893593872,35.4239790308,60.7312406863,157.9146010062,85.755886433,64.9395481169,60.1969458025,,,,
2014-12-31 00:00:00+00:00,88.405306324,35.3143977387,60.7755108168,156.2722493412,85.0004695719,64.2550933411,59.8102792893,,,,
2015-01-02 00:00:00+00:00,88.3385853381,35.2194272855,60.9821047592,156.2722493412,84.7111609868,64.2703034473,59.713612661,,,,
2015-01-05 00:00:00+00:00,86.8206829087,34.4450528212,61.1591852811,153.5267018607,83.232472663,63.0839151692,58.9402796347,,,,
2015-01-06 00:00:00+00:00,85.9699903384,34.1820577201,61.3362658031,152.0170654817,82.0511292738,62.5287462955,58.4393707426,,,,
2015-01-07 00:00:00+00:00,86.9958254967,34.5838557912,61.3731575785,153.9165530135,82.8708369316,63.2284111774,59.4060370255,,,,
2015-01-08 00:00:00+00:00,88.5304081725,35.0221809597,61.2772389625,156.6206269671,84.220943662,64.3919842963,60.6187638169,,,,
2015-01-09 00:00:00+00:00,87.7964773276,34.8760725702,61.3805359336,155.3017688118,83.3851633051,63.8063952103,60.3024003061,,,,
2015-01-12 00:00:00+00:00,87.1709680847,34.7372696002,61.4616978395,154.1488047641,82.7985097853,63.3729071857,59.9508852941,,,,
2015-01-13 00:00:00+00:00,86.970805127,34.919905087000004,61.5207246802,153.7423642006,82.8065461349,63.1219404345,59.7487641622,,,,
2015-01-14 00:00:00+00:00,86.4954181024,34.7737966976,61.6609134268,152.8382413142,82.4127650052,62.6960574629,59.5466430303,,,,
2015-01-15 00:00:00+00:00,85.6197051624,35.0221809597,61.9339125648,151.4115519891,81.4564394044,62.2473593321,59.1511886419,,,,
2015-01-16 00:00:00+00:00,86.7538785216,35.365535675,61.7494536878,153.2861554047,82.5976010457,63.06110001,59.8717944164,,,,
2015-01-20 00:00:00+00:00,86.8790637714,35.4093681918,61.683048492,153.6677118522,82.0832746721,63.0763101161,60.1969458025,,,,
2015-01-21 00:00:00+00:00,87.2710495636,35.7454174876,61.5649948107,154.4722982739,82.396692306,63.410932451,60.4342184356,,,,
2015-01-22 00:00:00+00:00,88.5971291584,35.9864963303,61.5797515209,156.8362893069,84.0200349224,64.3463539779,61.471187721,,,,
2015-01-23 00:00:00+00:00,88.196803243,35.7381120682,61.7789671081,155.9736399475,83.6744718902,63.8140002634,61.348157466800004,,,,
2015-01-26 00:00:00+00:00,88.5637686655,36.1179938808,61.7051835573,156.2805440466,84.4620341496,63.9661013247,61.4096725939,,,,
2015-01-27 00:00:00+00:00,87.529593384,36.0814667835,61.7420753327,154.231834765,83.9235987274,63.1295454876,60.6275516922,,,,
2015-01-28 00:00:00+00:00,86.3452958842,35.6139199371,61.9634259852,152.1995490001,82.6860008911,62.0800481647,59.9333095435,,,,
2015-01-29 00:00:00+00:00,87.1709680847,35.9572746524,61.8970207894,153.6760065575,83.425345053,62.6656372507,60.504521438,,,,
2015-01-30 00:00:00+00:00,85.9866705849,35.4093681918,62.2364251232,151.7848137311,82.1957835663,61.6237449808,59.3972491503,,,,
2015-02-02 00:00:00+00:00,86.9541248805,35.935358394,62.1626910074,153.5267018607,83.0154912241,62.6047968261,59.8366429152,,,,
2015-02-03 00:00:00+00:00,88.2885445986,36.490570274,61.9704657497,155.7662723131,84.7352700355,63.5858486715,60.4078548097,,,,
2015-02-04 00:00:00+00:00,87.9799600388,36.198353495,61.9926455872,155.2354111688,84.3093435075,63.3424869734,60.3111881814,,,,
2015-02-05 00:00:00+00:00,88.9474143344,36.6147624051,61.8595665626,156.8114051908,85.3540689537,64.0117316431,60.9658848912,,,,
2015-02-06 00:00:00+00:00,88.6805303908,36.1179938808,61.4603294891,156.3717858057,85.1210148157,63.9584962716,60.3814911838,,,,
2015-02-09 00:00:00+00:00,88.2385038592,36.0376342666,61.4381496517,155.6584411431,84.6950882876,63.6771093082,60.0036125459,,,,
2015-02-10 00:00:00+00:00,89.1392371689,36.2202697535,61.3272504646,157.3173822189,85.1210148157,64.2626983942,60.8384606994,,,,
2015-02-11 00:00:00+00:00,89.1809377851,36.0449396861,61.3272504646,157.4252133889,85.0406513198,64.1714377574,61.1548242102,,,,
2015-02-12 00:00:00+00:00,90.0399704786,36.629373244,61.3568235811,158.8850815356,85.8844680264,64.7646318964,61.5502785987,,,,
2015-02-13 00:00:00+00:00,90.4653167638,36.8704520867,61.2163512775,159.5818367874,86.3345036032,64.9395481169,61.6293694764,,,,
2015-02-17 00:00:00+00:00,90.6070988588,36.9873387983,60.9723730659,159.8389726542,86.4711215461,65.0916491782,61.8930057353,,,,
2015-02-18 00:00:00+00:00,90.6571395983,37.1334471878,61.1424184861,159.8721514757,86.6318485379,65.0003885414,62.0775511166,,,,
2015-02-19 00:00:00+00:00,90.6321192285,37.0896146709,61.0906655321,159.7643203058,86.6318485379,64.8102622148,62.116217768,,,,
2015-02-20 00:00:00+00:00,91.1408667461,37.3672206109,61.1054520904,160.7348008351,87.0095569684,65.1753047619,62.6223993852,,,,
2015-02-23 00:00:00+00:00,91.1325266228,37.213806802,61.2311378358,160.6933273082,87.0095569684,65.0992542313,62.8420962677,,,,
2015-02-24 00:00:00+00:00,91.3410297038,37.4475802251,61.4825093265,161.1661255148,87.2667201552,65.4110614069,62.9123992701,,,,
2015-02-25 00:00:00+00:00,91.3076692108,37.5279398394,61.5416555596,160.9919367018,87.2024293585,65.2741704518,62.763005390000004,,,,
2015-02-26 00:00:00+00:00,91.2492883482,37.4621910641,61.3716101394,160.8094531835,87.2104657081,65.1144643374,62.8596720183,,,,
2015-02-27 00:00:00+00:00,90.9240235419,37.4548856446,61.4233630934,160.2537079231,86.8488299767,64.8939177985,62.6223993852,,,,
2015-03-02 00:00:00+00:00,91.4828117988,37.4548856446,61.2251699808,161.3071355063,87.4354834965,65.1676997089,63.0090658984,,,,
2015-03-03 00:00:00+00:00,91.1075062531,37.2649447383,61.1510923402,160.6186749598,87.0336660172,64.8787076924,62.587247884,,,,
2015-03-04 00:00:00+00:00,90.7405408306,37.0823092514,61.1510923402,159.9468038241,86.7041756841,64.6277409413,62.5081570063,,,,
2015-03-05 00:00:00+00:00,90.8823229257,37.1042255099,61.1881311605,160.120992637,86.5997031395,64.711396525,62.6487630111,,,,
2015-03-06 00:00:00+00:00,89.6229643167,36.5928461467,60.8325584855,157.8565380686,85.5549776933,63.7911851042,61.646945227,,,,
2015-03-09 00:00:00+00:00,89.9565692463,36.6147624051,60.9066361261,158.5284092043,85.8282135793,64.0649670145,62.0248238648,,,,
2015-03-10 00:00:00+00:00,88.5887890352,35.8476933603,61.1436845761,155.9238717153,84.7031246372,63.0154696916,61.0669454572,,,,
2015-03-11 00:00:00+00:00,88.5220680493,35.9426638134,61.2103544527,155.5589046786,85.1853056124,63.0154696916,60.9351273277,,,,
2015-03-12 00:00:00+00:00,89.63130444,36.3371564651,61.2548010371,157.5662233803,86.5273759932,63.768369945,61.6205816011,,,,
2015-03-13 00:00:00+00:00,89.1308970457,36.0887722029,61.1955389246,156.6040375563,86.0050132701,63.3729071857,61.3569453421,,,,
2015-03-16 00:00:00+00:00,90.2484735596,36.4686540156,61.3140631496,158.7440715441,86.6639939362,64.2170680758,62.2972479991,,,,
2015-03-17 00:00:00+00:00,90.0733309716,36.4540431766,61.365917498,158.2049156945,86.9050844238,63.9052609002,62.337496468,,,,
2015-03-18 00:00:00+00:00,91.1075062531,37.2284176409,61.7437134653,160.0878138155,87.8051555774,64.7037914719,63.0090658984,,,,
2015-03-19 00:00:00+00:00,90.7822414468,36.7754816335,61.5585193637,159.3495850368,87.5560287403,64.2246731289,63.0969446514,,,,
2015-03-20 00:00:00+00:00,91.5411926615,37.4987181615,61.7214901731,160.7928637728,88.4721725931,64.7874470556,63.5714020388,,,,
2015-03-23 00:00:00+00:00,91.38273032,37.6740482288,61.7511212293,160.5058669666,88.512354341,64.7874470556,63.2463385315,,,,
2015-03-24 00:00:00+00:00,90.8990031722,37.6886590678,61.8548299262,159.5721116633,88.2873365526,64.3159337656,62.9299750207,,,,
2015-03-25 00:00:00+00:00,89.4878543203,37.3146215907,61.7585289934,157.2460605058,86.8456154368,63.6010587776,61.6323222025,,,,
2015-03-26 00:00:00+00:00,89.311878579,37.102107053,61.5585193637,156.8542167624,86.5561032454,63.4250904927,61.6474834717,,,,
2015-03-27 00:00:00+00:00,89.5548926979,37.131419403,61.6177814762,157.1793636984,86.8938674688,63.5704555976,62.1083155375,,,,
2015-03-30 00:00:00+00:00,90.6945451174,37.2853092407,61.6918591168,159.1385824153,88.1484202985,64.3890906619,62.6812704779,,,,
2015-03-31 00:00:00+00:00,89.8733249916,36.8969206028,61.7585289934,157.7379494603,87.9795381868,64.0371540922,61.9671923284,,,,
2015-04-01 00:00:00+00:00,89.7057290475,37.1900441031,62.0034059685,157.229386304,87.7865300591,63.6316619576,61.4560283746,,,,
2015-04-02 00:00:00+00:00,89.9906421524,37.5271361284,61.9217346158,157.6962639556,88.1966723304,63.8535350124,61.6058781283,,,,
2015-04-06 00:00:00+00:00,90.6107471453,37.9521652039,61.9737072948,158.8050983784,88.7837387187,64.281979532,61.9108664504,,,,
2015-04-07 00:00:00+00:00,90.3090744461,37.9301809414,62.0108306369,158.3799062313,88.1162522772,64.1366144271,61.8967629442,,,,
2015-04-08 00:00:00+00:00,90.6945451174,38.2086482667,61.9662826264,158.955166195,88.5103105378,64.197820787,62.1083155375,,,,
2015-04-09 00:00:00+00:00,91.012977411,38.3552100169,61.8326385948,159.6471455716,88.3414284261,64.5344557667,62.3207496001,,,,
2015-04-10 00:00:00+00:00,91.4403470683,38.3991785419,61.8029399211,160.5225411685,88.6228986123,64.9782018763,62.6724557865,,,,
2015-04-13 00:00:00+00:00,91.0800157887,38.1866640042,61.817789258,159.7972133882,88.4781425165,64.7104240516,62.3463122051,,,,
2015-04-14 00:00:00+00:00,91.2140925439,38.4797875045,61.9291592843,160.0890119205,88.5746465804,64.8940431314,62.275794674,,,,
2015-04-15 00:00:00+00:00,91.67498139,38.7069582172,61.9885566316,160.8226768017,89.145628958,65.2383289061,62.4785325759,,,,
2015-04-16 00:00:00+00:00,91.633082404,38.8535199674,61.9737072948,160.7643170952,88.9365368197,65.1771225462,62.5137913415,,,,
2015-04-17 00:00:00+00:00,90.5688481593,38.3332257543,62.0776526526,158.8968064885,87.7784880538,64.5115033818,61.7557278819,,,,
2015-04-20 00:00:00+00:00,91.3062703131,38.3552100169,62.0108306369,160.3474620491,88.4781425165,65.0623606213,62.4256444276,,,,
2015-04-21 00:00:00+00:00,91.2811309215,38.6410054297,61.9365839527,160.1890571316,88.3012183995,64.8098843865,62.6063456011,,,,
